Altis,Civic,Yaris & Ativ,City & jazz,Yaris Ativ,Yaris,City,jazz,Date,City(neg),Altis(pos),Civic(pos),Yaris(pos),City(pos),Altis(neg),Civic(neg),Yaris(neg)
1639,2133,4274,4239,2217,2057,2319,1920,2018-01-01,5,10,14,18,9,10,4,2
1885,2063,4699,4299,2523,2176,2362,1937,2018-02-01,4,12,10,14,9,9,6,1
1762,2421,5815,4606,3096,2719,2616,1990,2018-03-01,3,11,12,17,10,6,4,5
1405,2513,5692,4790,2931,2761,2746,2044,2018-04-01,2,9,10,13,12,9,3,3
1908,2486,5881,4879,3164,2717,2863,2016,2018-05-01,5,15,13,15,14,4,2,4
2558,2413,6051,5581,3109,2942,3175,2406,2018-06-01,4,18,14,17,15,6,6,6
2415,2306,5119,4820,3051,2068,2679,2141,2018-07-01,7,17,12,12,14,7,7,1
1798,2368,6544,5123,3338,3206,2814,2309,2018-08-01,8,12,13,18,9,8,8,2
2071,2438,6141,5003,3145,2996,2838,2165,2018-09-01,2,16,11,11,13,9,3,3
1624,2440,6356,5649,3181,3212,2893,2260,2018-10-01,9,8,15,10,9,4,5,4
1457,1931,6356,5649,3353,3003,3136,2513,2018-11-01,5,9,9,14,7,5,5,4
1392,1350,5299,7112,2737,2562,3917,3195,2018-12-01,7,5,9,9,10,2,6,2
1155,2226,6128,4404,2910,3218,2509,1895,2019-01-01,1,4,11,14,12,1,7,4
1366,2679,6026,4477,2751,3275,2601,1876,2019-02-01,2,6,17,9,14,5,11,2
1575,2698,8037,5112,3770,4267,3149,1963,2019-03-01,4,6,14,10,15,6,5,3
1132,2625,6488,5515,3134,3354,2952,2563,2019-04-01,7,7,16,13,15,6,4,2
1133,2772,4645,3659,2499,2146,2147,1512,2019-05-01,4,5,15,8,10,9,2,5
1110,2659,4780,4185,2456,2324,2381,1804,2019-06-01,5,4,14,11,9,8,2,6
1015,1563,4043,3614,2410,1633,2009,1605,2019-07-01,7,3,11,10,4,10,5,7
588,1323,5168,3841,2636,2532,2110,1731,2019-08-01,4,2,10,6,8,12,5,2
2206,1207,4850,3760,2484,2366,2128,1632,2019-09-01,8,6,12,4,6,8,8,6
1896,1127,3954,3864,2512,1442,2169,1695,2019-10-01,8,2,9,7,3,4,10,8
1151,1008,5020,4236,2648,2372,2352,1884,2019-11-01,5,1,14,8,4,7,11,6
1099,1012,4193,5333,2162,2031,2937,2396,2019-12-01,7,4,6,12,5,8,13,4
1614,2426,3933,6406,1531,2402,4698,1708,2020-01-01,9,10,9,9,7,5,13,9
1300,1923,3223,3223,1491,2144,4731,1254,2020-02-01,10,6,11,5,6,6,8,10
901,1499,3283,4077,1390,1893,2785,1292,2020-03-01,11,2,12,4,4,8,6,8
434,608,1848,1450,885,963,1020,430,2020-04-01,8,1,5,7,10,12,7,11
598,1034,2367,2240,1229,1138,1515,725,2020-05-01,11,1,4,6,11,11,3,11
419,1166,3376,3102,1237,2139,2201,901,2020-06-01,14,1,6,3,6,13,5,7
600,1223,3171,3402,1383,1788,2383,1019,2020-07-01,7,3,8,2,4,15,4,4
530,1551,3852,4868,1955,1897,3176,1692,2020-08-01,8,4,11,6,5,8,7,8
548,2009,4025,4956,1749,2276,3215,1741,2020-09-01,9,3,9,7,8,13,9,5
506,2096,4634,4718,2096,2538,3024,1694,2020-10-01,5,2,17,9,10,10,4,11
702,2046,5506,4825,2349,3157,3200,1625,2020-11-01,2,10,15,14,12,9,2,4
743,2428,6947,5346,3042,3905,3859,1487,2020-12-01,4,11,8,8,14,7,5,6
625,1318,3525,2178,1548,1977,1999,179,2021-01-01,5,8,3,9,9,6,10,6
486,1187,2716,5493,1156,1560,2577,2916,2021-02-01,7,7,4,4,11,8,12,7
470,1593,3402,4323,1680,1722,1407,2916,2021-03-01,8,5,9,7,7,5,13,9
474,1623,3662,1873,1611,2051,1009,864,2021-04-01,9,7,11,9,3,10,7,11
465,728,3561,2724,1550,2011,1402,1322,2021-05-05,9,8,14,6,5,12,14,12
649,903,3787,4359,1642,2145,2294,2065,2021-06-01,11,9,4,3,6,14,13,14
569,792,3094,4516,1312,1782,1922,2594,2021-07-01,14,6,7,4,14,8,12,10
183,1206,2964,3097,1358,1606,1298,1799,2021-08-01,15,1,9,2,12,9,9,9
482,1588,3808,3444,1611,2197,1508,1936,2021-09-01,13,2,12,2,10,14,14,15
624,1596,4226,3987,1790,2436,1897,2090,2021-10-01,7,4,14,5,9,15,10,9
638,1201,5009,4741,2137,2872,2472,2269,2021-11-01,10,2,8,9,8,13,13,8
684,1020,6321,3616,2768,3553,1584,2032,2021-12-01,7,1,9,10,5,15,15,9
488,1773,4144,3103,1881,2263,2419,684,2022-01-01,8,4,15,13,4,10,9,11
602,1302,4363,2321,1871,2492,1794,527,2022-02-01,6,3,13,14,5,7,10,6
808,1600,4535,1599,2190,2345,1341,258,2022-03-01,4,2,12,14,6,9,7,7
479,773,3971,1321,1862,2109,1211,110,2022-04-01,5,5,7,12,2,6,15,4
528,521,3338,1171,1327,2011,1139,32,2022-05-01,6,3,3,9,5,7,12,8
436,636,3857,803,1517,2340,770,33,2022-06-01,7,6,9,11,1,10,11,7
438,1341,2996,1583,795,2201,1557,26,2022-07-01,4,7,10,14,4,12,10,11
488,1078,4982,2342,3209,1773,2328,14,2022-08-01,6,4,9,9,6,15,9,6
433,573,5008,2597,3384,1624,2593,4,2022-09-01,6,3,5,16,7,14,11,5
936,936,4567,2092,3409,1158,2089,3,2022-10-01,5,10,3,15,4,9,10,10